Date,Close,High,Low,Open,Volume,price1,pricediff,return,direction,ma10,ma50,stock,profit,wealth,logprice1,logclose,logreturn
2018-01-17,347.16,349.0,339.75,340.47,7103505,344.57,-2.590000000000032,-0.007460536928217628,-1,333.371,321.0368,1,-2.590000000000032,46.679999999999865,5.842297262846187,5.849785768776044,-0.007488505929857503
2018-01-18,344.57,352.3,343.74,345.67,5685845,350.02,5.449999999999989,0.015816815160925177,1,336.36600000000004,321.8684,1,5.449999999999989,52.12999999999985,5.857990295708011,5.842297262846187,0.015693032861824108
2018-01-19,350.02,350.5899,342.6,345.0,4888303,351.56,1.5400000000000205,0.0043997485857951565,1,339.71,322.809,1,1.5400000000000205,53.669999999999874,5.862380393696444,5.857990295708011,0.004390097988433261
2018-01-22,351.56,357.83,349.2,349.4,6210360,352.79,1.2300000000000182,0.0034986915462510474,1,341.225,323.5322,1,1.2300000000000182,54.89999999999989,5.865872979059716,5.862380393696444,0.003492585363272127
2018-01-23,352.79,360.5,351.0,360.0,5465414,345.89,-6.900000000000034,-0.019558377505031418,-1,343.135,324.414,1,-6.900000000000034,47.99999999999986,5.846120805435597,5.865872979059716,-0.019752173624119074
2018-01-24,345.89,354.75,343.52,354.58,5287478,337.64,-8.25,-0.023851513486946717,-1,344.244,325.10580000000004,1,-8.25,39.74999999999986,5.821980239115519,5.846120805435597,-0.024140566320077994
2018-01-25,337.64,349.2,336.4,348.27,6740303,342.85,5.210000000000036,0.015430636180547437,1,344.213,325.6086,1,5.210000000000036,44.959999999999894,5.837293033730374,5.821980239115519,0.015312794614854575
2018-01-26,342.85,344.0,335.71,341.5,4539356,349.53,6.67999999999995,0.01948373924456745,1,344.87600000000003,326.1646,1,6.67999999999995,51.639999999999844,5.8565893948999594,5.837293033730374,0.019296361169585552
2018-01-29,349.53,350.85,338.28,339.85,4747149,345.82,-3.7099999999999795,-0.010614253426029181,-1,346.207,326.9804,1,-3.7099999999999795,47.929999999999865,5.845918408476643,5.8565893948999594,-0.010670986423316542
2018-01-30,345.82,348.27,342.17,345.14,4717700,354.31,8.490000000000009,0.02455034410965245,1,346.783,327.54060000000004,1,8.490000000000009,56.419999999999874,5.870172236141478,5.845918408476643,0.024253827664835192
2018-01-31,354.31,356.19,345.19,347.51,6214069,349.25,-5.060000000000002,-0.01428127910586775,-1,347.498,328.37479999999994,1,-5.060000000000002,51.35999999999987,5.855787998137071,5.870172236141478,-0.014384238004407024
2018-02-01,349.25,359.66,348.63,351.0,4197687,343.75,-5.5,-0.015748031496062992,-1,347.966,329.1078,1,-5.5,45.85999999999987,5.839914648980781,5.855787998137071,-0.015873349156289684
2018-02-02,343.75,351.95,340.51,348.44,3704836,333.13,-10.620000000000005,-0.030894545454545466,-1,347.339,329.6718,1,-10.620000000000005,35.23999999999987,5.808532804188332,5.839914648980781,-0.03138184479244899
2018-02-05,333.13,344.47,333.0,337.97,4464147,,,,-1,345.496,329.9982,1,,,,5.808532804188332,
